,Data,Time
0,-0.46270107262222704,2018-05-20 12:26:08.436176
1,2.318928396699058,2018-05-20 12:26:09.536624
2,1.5992651422942037,2018-05-20 12:26:10.636893
3,-1.082500796360618,2018-05-20 12:26:11.737443
4,1.092616044037182,2018-05-20 12:26:12.837704
5,1.7811988046708644,2018-05-20 12:26:13.938115
6,1.791127974700638,2018-05-20 12:26:15.038359
7,3.1057824639631844,2018-05-20 12:26:16.139298
8,2.169072851653258,2018-05-20 12:26:17.239661
9,3.8596158888398318,2018-05-20 12:26:18.339965
10,3.0744005970060244,2018-05-20 12:26:19.440270
11,3.330387992112818,2018-05-20 12:26:20.540989
12,2.8492176609614615,2018-05-20 12:26:21.641140
13,3.282344250539323,2018-05-20 12:26:22.741416
14,4.459165934679918,2018-05-20 12:26:23.855092
